Date,XLC,XLY,XLP,XLE,XLF,XLV,XLI,XLB,XLRE,XLK,XLU,SPY
2022-09-26,-0.016289999872994176,-0.0022537309256225324,0.0007209213153112071,-0.024545911407854115,-0.01578091544855753,-0.009533176523519815,-0.010501395104826838,-0.016220962427453856,-0.02696227793858652,-0.006950170376500586,-0.024108102531921305,-0.009892472968364041
2022-09-27,-0.005381956408505029,0.003148866490045643,-0.01728375410952021,0.011199914549415269,-0.004253927049628459,-0.003043734748844118,-0.003338946034260659,0.002228298420397845,-0.01316879591251563,0.0013021952914047397,-0.016850090980787158,-0.002552789569030378
2022-09-28,0.03413106904644114,0.027021205738667398,0.012018353388032477,0.04430364982138979,0.01971732928873937,0.02186649431128762,0.02201461487819656,0.025789283217161785,0.01890444492582599,0.010565565706809554,0.010747923496958967,0.019676152026220306
2022-09-29,-0.02435098589860185,-0.034549061099102274,-0.016509911994783688,0.0,-0.01256848382315201,-0.008398127201110106,-0.01732609572953414,-0.014737965042076695,-0.027830664931538518,-0.02605763379823911,-0.040091628532128,-0.020889000226280263
2022-09-30,-0.01216982440130554,-0.019681972023324557,-0.017375950751483127,-0.007988798561755384,-0.009138484467911545,-0.013762040280861587,-0.01310465177646758,-0.0026395656729442107,0.010665198332988401,-0.01915765377364831,-0.019311330436123986,-0.01546345923690029
2022-10-03,0.027980737220813845,0.0009828151170327981,0.017233470363261505,0.056512088707508346,0.02700923434321556,0.020559660960104864,0.030178764209519704,0.03249535629727385,0.01860593964342727,0.03098153835453643,0.029308267728479498,0.026401307996379186
2022-10-04,0.030672366762702907,0.034925417407880355,0.015174070907943094,0.04297538529638145,0.0372034242423136,0.02321998214964416,0.03480182463713999,0.036741446026322455,0.015812370860424974,0.03356203163561,0.021207165612564527,0.030986500591864585
2022-10-05,-0.00768631196941727,-0.005895621821617736,-0.005804991793461833,0.02066535180590634,-0.007730380490815314,0.0033210876093203723,-0.005435320923701248,-0.011263829426834682,-0.01851831549168037,0.003318398291024316,-0.022218995999884306,-0.0023281142122190124
2022-10-06,-0.005362261984529271,-0.007089461210186387,-0.014596107975440198,0.01777778157453236,-0.014023101356619772,-0.012767004519350311,-0.011499576277726575,-0.010558145593299817,-0.0328138389139897,-0.008189553491113166,-0.03297187346994046,-0.0103159016368074
2022-10-07,-0.02695696487552235,-0.034394987013461886,-0.014960888008834217,-0.007762920268125528,-0.023704156977668145,-0.021154248679281507,-0.019119700955106733,-0.02471207650401097,-0.023749129964424576,-0.04112743918387718,-0.020734157364073136,-0.02789392202918617
2022-10-10,-0.0026677032462627537,-0.006185463745637443,0.003608929711341524,-0.02053838883045611,-0.0045321309736524595,-0.0062796095071475655,0.0035225874454665185,0.002159232141685674,-0.011294291028903558,-0.01680887040865453,0.0017252546253809786,-0.007635309466267226
2022-10-11,-0.018724444669695584,-0.008155660602308101,0.00824123197117932,-0.007988033226020819,-0.012683060319408357,0.0053343852158525,-0.00023407147838561126,-0.007757572726801998,0.009372965129766708,-0.015327628294072637,-0.003601089032815863,-0.006332808130047107
2022-10-12,-0.0012578098713624808,0.0025966252283442515,0.005349744968159431,0.008052355710987946,-0.002305490893300899,-0.004897874604678942,-0.007841860966766867,-0.007528370983211685,-0.013348790123627996,-0.0030791087122935545,-0.03331244196500105,-0.0032985709508683847
2022-10-13,0.024144264373472613,0.010935197281489062,0.016555979223174866,0.040813966907629506,0.04126775821701112,0.0232977271764383,0.022059783131725075,0.029321797095384516,0.0188233784391858,0.031056923493219868,0.025032672259804656,0.026391283685325284
2022-10-14,-0.016400120926153616,-0.0373613162466202,-0.01803133665358525,-0.03729473168869746,-0.016804237630127172,-0.0067337730813514796,-0.021929744905823445,-0.03373063476929972,-0.025115381577951124,-0.02812430031976343,-0.01443077690950978,-0.022788977914090847
2022-10-17,0.027511348244849465,0.04058564790759811,0.010810188556961808,0.012456526329852613,0.025153247866820383,0.016061153237466597,0.02183133831132622,0.02493436242154634,0.03731127158393299,0.030479469750705812,0.020917041408805792,0.02569685641915309
2022-10-18,0.00750500142713717,0.013782201274056494,0.013038352337066517,0.008735039924572474,0.016042862084684417,0.005560410173699903,0.024136836539395246,0.019604958943536976,0.013131581546040882,0.008474547021610324,0.01828225790752036,0.011749838494022224
2022-10-19,0.0008054330498374895,-0.011212226693070648,-0.004627644075032689,0.029515952805617474,-0.016408718542602285,-0.013982119411418026,-0.0071041161161241595,-0.01178956125755315,-0.025077611411390754,-0.0028835724450195777,-0.013001142050313774,-0.007086542066732426
2022-10-20,0.0024141147914100713,-0.0193481447562035,-0.013947169770620271,0.0009477438490921308,-0.016052769149359603,-0.008492230873451523,-0.01964798873288276,-0.007243131367604794,-0.004913307176086179,0.000578317535053996,-0.02524701849272437,-0.00838525410609725
2022-10-21,0.0064218167647143165,0.029124742979792062,0.015323283127049114,0.028879380726161363,0.029750255623406163,0.022463024968029766,0.02745574865721534,0.03462083129600435,0.006970831259131893,0.02675480059447488,0.018500838418727295,0.024301252134484752
2022-10-24,0.006979014238301273,0.004143350177497895,0.01799458088137995,0.004716071088319174,0.013358193869390744,0.01928224283808011,0.013305082502029109,-0.0058077354508898615,-0.000576839481190472,0.013833077307652486,0.008371367050092449,0.012236614930868361
2022-10-25,0.026534445343454394,0.025036683320831976,0.013114403379578254,0.0010308274754886604,0.011955671267743773,0.007597938945263838,0.013463855692133597,0.024756754411306314,0.03953825454131343,0.019117910580096487,0.020050258038755597,0.015968577038605547
2022-10-26,-0.03163568656999172,-0.008050615975285558,0.006613545589735148,0.013610737978825282,0.002423703140954636,0.01108027892678165,0.0035133443918275997,0.007057614865361828,-0.0019433906049225458,-0.02226214221709677,-0.00046088221204032553,-0.007534187468909548
2022-10-27,-0.04741033554922447,-0.0038517643044549965,0.000838655114168807,0.0036106851058799183,0.008159736654588468,-0.00525098644868649,0.011706726293418068,-0.002560701448301672,0.0005563615393826549,-0.011384358796311278,0.007988850201671394,-0.005339901732513752
2022-10-28,0.025303310488901554,0.0008980055854141966,0.021927323420862788,0.0034858565774829042,0.02487996603770104,0.016448791984275957,0.02325082368283171,0.00999854125772437,0.023630858195399673,0.043485387764995,0.027435278418739273,0.02379066697200849
2022-10-31,-0.01672455132468942,-0.006415854379880237,-0.005876777447895387,0.008403127613318073,-0.006142038221405022,-0.0008279888720544859,-0.0028535851804258883,-0.008963015780337868,-0.0024445583790566605,-0.013196506038314681,-0.009346119710221812,-0.007223350902280101
2022-11-01,-0.0064300300673476585,-0.010136874669159579,-0.003162079998014544,0.0096665653395831,0.00264861241706571,0.0006026504876746053,-0.0009539456522947853,0.002564516883365009,-0.0016334626284195686,-0.008367898711855837,0.0038934662435587963,-0.004375822090691428
2022-11-02,-0.02818389753656403,-0.03780598002311275,-0.01737674317737381,-0.024100142492311405,-0.012621318292700412,-0.01701419447162167,-0.017610828076514484,-0.025986034925729706,-0.02617934819578349,-0.03454267155526769,-0.009695691751480107,-0.025096226493915186
2022-11-03,-0.02448979696339937,-0.005977535018677926,-0.0033686298872572795,0.018493191703442546,-0.010106907203899618,-0.004212366141760682,0.010475252836056326,0.0076030463483711674,-0.0005602224193138605,-0.029406958998594246,0.004368081523787648,-0.010296767185619005
2022-11-04,0.006826858521749246,0.008360210667138768,0.011829402277373502,0.01217918527457984,0.01831831749387236,0.006075910502840731,0.01603076554774696,0.03470975018914313,0.014009636453730101,0.01826294283950558,0.006148714327973481,0.014392940133537424
2022-11-07,0.017935013490666396,-0.006981934692395608,0.008907373251274553,0.01717341159685204,0.010026731920695697,0.010702732412694038,0.01072882579603407,0.007822905206057218,-0.00027630595390693014,0.016695580225781548,-0.019078849335388393,0.009565867528870342
2022-11-08,0.0010742886156394071,-0.002490099330437423,0.0028970587533616587,0.0009678229787126735,0.005839379688990398,0.004991927541841523,0.008742016583303425,0.017234520541257403,0.006080591210730013,0.009592736261942347,0.006989931827592999,0.0053952366309353295
2022-11-09,-0.013521936907291865,-0.03054333013450139,-0.010866297188812823,-0.0488825831880757,-0.01683603147805368,-0.010762435049134433,-0.013927730112902492,-0.01616654537129869,-0.01098895391889787,-0.026008447344461283,-0.007846729251401063,-0.020601965570000824
2022-11-10,0.060487150802447154,0.07308396469167278,0.023501238370625233,0.02225231199957478,0.050487313930509536,0.025410929875957944,0.041954356804436044,0.05534352113084973,0.07666661415582454,0.08217573205489881,0.04714811002382757,0.0549538009522359
2022-11-11,0.026261975997387887,0.023996250519818796,-0.001086833055359171,0.02906082401363652,0.008150263873771824,-0.012242244787900147,-0.0006025020851789797,0.012083062155078705,-0.0005159707638990874,0.017112274809535144,-0.011183526807544197,0.009678806374238125
2022-11-14,-0.003998588481190057,-0.01585229979452296,-0.007888973303228686,-0.00032218457674848544,-0.014217913919069902,0.0009012125288487827,-0.006128860433761485,-0.0013541194696936598,-0.026587558169222536,-0.008562276695962656,-0.011897950979942284,-0.008506706218896154
2022-11-15,0.014853495293751129,0.013656455925648237,0.008362867512734296,0.010526353929535714,0.0022624527980574793,-0.0012759186010613544,0.00687438952187458,-0.0014789943243327386,0.01246339236459204,0.012121422287417971,0.011000555053477301,0.008528974624218977
2022-11-16,-0.00988919599679916,-0.015269053081574335,0.004894647063303559,-0.020408288975782063,-0.004796501246074558,-0.0004506231443830444,-0.007228893602631348,-0.009750366065592875,-0.007071422425037888,-0.013697689841469685,0.00896930285149189,-0.007628508968492653
2022-11-17,-0.007590811982769341,-0.012137656222099502,-0.0002705115681932435,0.002170160356107953,-0.005387106863717017,-0.00045100943579134967,-0.0017193739223310134,-0.009597400961438796,-0.008968745060048633,0.0012900626984271302,-0.01748763911888984,-0.0030601525138564956
2022-11-18,-0.0030194856342726784,0.0013495791714872585,0.010691751663011617,-0.007903937181310217,0.008266546732049962,0.012109033273228542,0.007395602482177077,0.006669979183630881,0.012776223043377,0.0011366772738328201,0.021210183439064556,0.0045404358961596
2022-11-21,-0.008277700691991408,-0.014469141956890197,0.00950685431329501,-0.013532763868930764,0.0031101797905401796,0.0004456335246267873,0.0032179746965073086,0.003375450426131854,0.0070956945689977236,-0.010750273788766584,0.004502662009884917,-0.003635992692554102
2022-11-22,0.01486151494441601,0.011298995468425277,0.007295492453853303,0.03130904415982827,0.010146544271399716,0.008690536836963858,0.007718555504821367,0.022676314763587113,0.00495868612112238,0.01936220701039626,0.008531059916662587,0.013457032224430066
2022-11-23,0.012638050988611704,0.014446436922372907,0.0034236444199950977,-0.010834769578358716,0.004185412005958344,0.003976408837423451,0.0037799520787609175,0.0038984496623377662,0.0015579605680022812,0.008858639315260763,0.011182548138801263,0.006301629634760886
2022-11-25,-0.0055468543965870865,0.0005609303085547523,0.0006565086801961773,-0.003687075387639127,0.0033338771252338084,0.005940959673327084,0.003864874605482127,-0.00036397008968924727,0.005963004897474367,-0.005804284690388406,0.005813380258431922,-0.0002238850266730319
2022-11-28,-0.015936293130737522,-0.00616975743807624,-0.003803592607672046,-0.027430069314479444,-0.01716974688550854,-0.007509993707380702,-0.018164086474969365,-0.022338338141188907,-0.028092870827250205,-0.02140737048567254,-0.010290528380756614,-0.0159569343196575
2022-11-29,0.0004048371688452068,-0.0031744584721153934,-0.003817559864689568,0.0151090517138317,0.005917456485182493,-0.0024977946686312036,0.006133092861248635,0.0033528165820619904,0.016706668619611786,-0.009790485399013171,-0.007406453235733967,-0.0017176001087784165
2022-11-30,0.04229061510749932,0.03446557947779505,0.020087054269952498,0.004961388692943158,0.017086488761557606,0.023862148230267444,0.016488608095086343,0.024133847406762277,0.023474165100116684,0.050208614018627085,0.02496776186972194,0.03150087037758431
2022-12-01,0.0058241933513418775,-0.00013670573884871917,-0.004534324868764816,-0.003291263225808083,-0.005783485280888456,0.002877584548613976,0.0002948635437045599,0.0012085318119385846,-0.0020388579073299384,0.0013973124650787927,-0.0008397392320675934,-0.00073605166753965
2022-12-02,0.0025090368959008735,-0.0012998525252344573,0.004554978621605477,-0.005943722289644016,-0.004709034394702605,0.0025817194043884495,0.005700283626344005,0.010983660962013753,-0.004851764285488391,-0.005802401488417597,-0.004764078636282476,-0.0011538842043633535
2022-12-05,-0.015787311897371703,-0.0288438636961873,-0.012566579351395601,-0.029675640155926275,-0.024770587007307387,-0.009586310840605128,-0.016710738997333552,-0.01981877817837796,-0.01693628111048473,-0.016622384624453423,-0.005631411998920477,-0.017989034852715968
2022-12-06,-0.028755841134659565,-0.015590577792798599,-0.006166021029330393,-0.026360931230254736,-0.008846968457439264,-0.007584366709309731,-0.011826527265305531,-0.008891501778300337,-0.007569683604898625,-0.0214108700570268,0.006229713507126533,-0.014414876762632867
2022-12-07,-0.005035383309652697,-0.006019751805936835,0.0042242760841892935,-0.002343936755373588,-0.004030909331916632,0.00822462638277921,-0.0013074946443523139,-0.002211968157263988,0.0021042816130021347,-0.005066631542064881,-0.004643403442544991,-0.001701026827848784
2022-12-08,-0.002024266264799679,0.009660983884233643,0.0053899089309223935,-0.004464461272589482,0.000867262140465952,0.009024089211014719,0.005941607979503827,0.0073898086389541096,0.00734906394133894,0.01635811509217966,0.006502549046595307,0.007833864433802074
2022-12-09,0.0028398500563038276,-0.004356201845717056,-0.007714688451340823,-0.024309495915023183,-0.0025996493114156527,-0.012806904466683644,-0.008208953113911455,-0.009903396214445359,-0.0020845434668641527,-0.00614940394065977,-0.005196140808932714,-0.007470261368520803
2022-12-12,0.007888418996714996,0.0025105959740949757,0.010541599974121407,0.026245546715095935,0.013321950570883478,0.010653936165366806,0.017159297070900692,0.008644225387154147,0.008354910668696869,0.021846902836713422,0.022871227580423925,0.014417150605379847
2022-12-13,0.016857069690919158,0.0,-0.0014342107781633029,0.01897483494880392,0.0025721589285325752,0.003083234999946338,0.0037710306245193337,0.013834574918367482,0.02200960200492985,0.011811506210790634,0.0030367569352045543,0.007569804908952982
2022-12-14,-0.013025485357727073,-0.007440095522921131,-0.000653030577429714,-0.006130067352109192,-0.012543097641966705,0.001572755317308605,-0.0018783918011301415,-0.010747555143122312,-0.009627755205042332,-0.008422816980817815,-0.001238644727402316,-0.006393371581042917
2022-12-15,-0.03899207613368516,-0.016433702259902372,-0.01698658296063782,-0.006051315696630533,-0.01963033328676611,-0.01834380190428142,-0.02416780527260809,-0.030517609859617156,-0.01151200210515857,-0.03740397937637141,-0.012124387432504102,-0.02446179797803516
2022-12-16,-0.0002081450342695801,-0.018686976996477367,-0.004918223971562052,-0.01229398999309439,-0.007656007369752804,-0.014542499752604243,-0.004263319351056838,-0.004280840326961077,-0.029502909296703295,-0.01323634514834593,-0.01701528508381711,-0.011806117011975203
2022-12-19,-0.023408127911991428,-0.016054689044585735,-0.0006325368717834401,-0.0001196532455096655,-0.0026875588229406944,-0.0037341231014976772,-0.005264364022875667,-0.012994700979230278,-0.0118397236536395,-0.013334396605857002,-0.003977000697086397,-0.008479598757734519
2022-12-20,0.006836188426406764,-0.011643881614407325,-0.0008078322288975759,0.015091546199268002,0.004191718296220115,-0.0002230600824270068,0.0012354862818106938,0.006576213922597995,-0.0021832990813654973,0.0015148891292466882,0.00028755850107686776,0.001368536969730716
2022-12-21,0.01315507339701183,0.01593921133601328,0.00997052933219611,0.01899721280197797,0.015503819973658572,0.013165706795039256,0.01881954765197502,0.008711208828874106,0.010120367115412199,0.016559180556567465,0.01392653948544198,0.014952314279481627
2022-12-22,-0.008586432677793132,-0.025693650851505878,-0.0022677591690045684,-0.023042959396449736,-0.008807877066360659,-0.0013945287308660959,-0.012718440502511918,-0.009651842477554906,-0.004874166544980296,-0.025217129601661115,-0.006088782879154375,-0.014266306930161288
2022-12-23,0.009716933707311526,0.006845643663800249,0.00521442999426136,0.03188342824810553,0.005627973652598595,0.0005878898263074195,0.005930062327933028,0.006924795997867772,0.008979838187293643,0.001044278382979158,0.010257853945941253,0.005752545078480997
2022-12-27,-0.008995807157778257,-0.016224949835468405,0.004788522875502466,0.01068196307389191,-0.00029436674814187214,-0.002571457534407462,0.0030490509905314322,0.0008911371743514085,-0.0008093257878150073,-0.009470432450799149,0.006204975040380756,-0.00394376194631052
2022-12-28,-0.014566044270875822,-0.008403391423121076,-0.012443716369532898,-0.02238861154452254,-0.003536058469051584,-0.006482808086933911,-0.013071186979135674,-0.015268596201497564,-0.01592418185101374,-0.016123632244959496,-0.009530365763837478,-0.012427664909946845
2022-12-29,0.02763493050325505,0.025740601562719734,0.004289507873173726,0.010462567232915054,0.013897495153230466,0.010899326502438633,0.012320086938740538,0.010854213008949953,0.022215960276795288,0.0261877832095192,0.007216400718760507,0.018000184890168747
2022-12-30,0.0004167903819485286,-0.0027024877193985164,-0.004938405764290721,0.006327801677925349,-0.002624915465381128,-0.003593680304453839,-0.003955121478731116,-0.007030814503823368,-0.00912260288984268,-0.0013641091339992029,-0.009553128384806708,-0.0026340865414707926
2023-01-03,0.012919413109644617,-0.005961632761329105,-0.0037562293443620387,-0.03509772679602163,0.003508940951560513,-0.002871038013379068,0.002138124808855002,-0.0010298305373789285,0.0037907986449465803,-0.009482483031329592,0.0,-0.004209846018981556
2023-01-04,0.018720520910902705,0.014487039527450563,0.003904710316913862,-0.00011868158754579916,0.016025625941818777,0.002657934445656762,0.008839512930426396,0.017396607779215145,0.022929556077813107,0.0025961558581220068,0.009078213298324478,0.007720369408433347
2023-01-05,0.0014135463888582667,-0.009289770320950241,-0.01005897138111933,0.018248699090334553,-0.007456469765932727,-0.010234272075326456,-0.010776147951342852,-0.01583274053157402,-0.02927209290993993,-0.01942068639966954,-0.021647464416204576,-0.011413448418134298
2023-01-06,0.016333811096055806,0.023481049549899602,0.026690338757147103,0.018968875326653256,0.022247889184058955,0.009224162575113493,0.027387236792637548,0.03436305296504827,0.029068353752442544,0.02929517329227105,0.0201148621893108,0.022931859432607116
2023-01-09,0.0015875670617342408,0.006057499179223935,-0.009765274842267191,-0.0035403873433474953,-0.0036741510865525573,-0.016731981433693366,-0.004459481818622435,0.006345775172016399,-0.0005282690889530928,0.011625284720127915,0.006760651212674773,-0.0005668859645515667
2023-01-10,0.015055233795761458,0.01256875301761018,-0.001332639350331899,0.007106030563810872,0.005673763902187767,0.008396048933839273,0.005475132789297454,0.010014805521208814,0.0029055969826554673,0.006181501183490035,0.00027970083635064924,0.007013031619205856
2023-01-11,0.007220987795924172,0.026980652861805732,0.0005340353062386338,0.003072794379995747,0.00930876298300487,0.005649515083388845,0.009602951025919682,0.01566905010615094,0.036344595563392756,0.01732835028889923,0.008112020760853378,0.012647836672524226
2023-01-12,0.011044393578479417,0.0016647374017788596,-0.007868850700957775,0.019060412854195574,0.001956419116525998,-0.0031783298485505984,0.005883351679514259,0.0037362469039528,0.01118164444799219,0.007432571485175288,-0.006797980661791159,0.00364074281546789
2023-01-13,0.00325790912198598,0.009392927631261427,0.004704935487009232,0.001447282009342965,0.00753129243785744,0.004449168538803061,-0.0011697254296397785,0.006123940196524069,-0.005780292513513641,0.0028434585946719437,-0.0036320633488128307,0.0038794324712942974
2023-01-17,-0.009359994603933774,0.0007157055059712203,0.0006690501437953689,0.0021124869058173346,-0.006644614835809137,-0.00465102671862605,-0.008491440211278456,-0.01002505655686814,0.00025275458507345583,0.004521540656342138,-0.0014016831371170824,-0.0018319071239987217
2023-01-18,-0.012148267676683977,-0.013018502740657523,-0.02727641899468114,-0.018304798975074865,-0.018673169289019187,-0.01409289974440786,-0.01880091925513172,-0.01410494754392888,-0.015415871148801275,-0.012892709931585977,-0.02400704396442732,-0.015787743935620102
2023-01-19,0.005075342641132297,-0.016596605323173863,-0.0094846419584792,0.012430483544861648,-0.011644482222551433,0.002407437850698191,-0.020565777624986348,-0.007703515975978181,-0.004876516542602127,-0.011670313022867584,-0.010069068352312915,-0.007279970201183539
2023-01-20,0.03126821707526539,0.024246193004519023,0.007771468450574304,0.00993432668318217,0.01580458519780681,0.005028491934947921,0.013930076681064385,0.020086004471106644,0.01160671496849952,0.027056739664887308,0.005957709466027472,0.01862895019537314
2023-01-23,0.017514009012996157,0.015614280391459623,0.0031670145138491534,0.0013260182493568529,0.011598366343617217,0.0034350202973532085,0.010910541494156156,0.003261976428788671,0.002804622373521859,0.022765346174078438,0.0002890362075411712,0.011998495622915772
2023-01-24,-0.0027761677779699623,-0.0011337879842078236,0.004118102161632775,-0.0038628883015878746,0.0005592733804615779,-0.006623477124472532,0.006595217143391396,0.0006018910260974231,0.004322284060875647,-0.0004469551197016086,0.005054162100255111,-0.001073161389579469
2023-01-25,0.0035262637954533993,0.00510677819077765,0.0024605903630599,0.00011079894099741416,0.007825563613132358,0.00029990203200291887,-0.005559557432695095,0.0020457678343572816,0.0010129894796822025,-0.00208524862387216,-0.013505721029251072,0.00037482571601077375
2023-01-26,0.015535522608161267,0.020464281579251953,-0.003545271777326997,0.031575622570316986,0.005269063191805978,0.0018722206811003783,0.005490662906649568,0.00480368064384229,0.011380795606996674,0.01597139321025054,0.0033495343574250214,0.010990316298944869
2023-01-27,0.0069203807616793345,0.022681709776227965,-0.002874346852679066,-0.020191289188354222,0.0,-0.006802689832830611,0.004170162400316757,-0.0032268879839247866,0.009002184464193874,0.004187001807470336,0.0,0.0022976374974943425
2023-01-30,-0.01573517422736881,-0.017039695600398752,0.0012353646762957027,-0.02290906811375204,-0.0049654218302787045,-0.009031984586023278,-0.009788563844781106,-0.006834698858154686,-0.0121436657185362,-0.019092723983487825,-0.004499711137252782,-0.012546751360647534
2023-01-31,0.012127845179778829,0.022907023784221048,0.010829458589072471,0.008862400132924053,0.013584602013140712,0.012911890917279178,0.016974616019899136,0.021972720252843247,0.018314048503424107,0.013945923627028955,0.007436508503653183,0.014703243786738929
2023-02-01,0.011800992510554442,0.018964252263997894,0.00800094505611848,-0.019682052199873623,0.0,0.004724220268672585,0.007265624969198914,0.006615536276462608,0.007390964300807212,0.02353649386719825,0.0017368722591384333,0.010627809866357474
2023-02-02,0.06567370486118129,0.03062324568691288,-0.008610066002955996,-0.022799525515671548,0.0027350667498098336,-0.006791942061955436,0.00779806125237581,-0.0031684728052979727,0.02298856010157957,0.02730631666655814,0.0021672340743270624,0.014557059239092007
2023-02-03,-0.020036907669768733,-0.030801740333904815,-0.0039355557295901455,-0.0022052692130763996,-0.0019092364794357497,-0.0029303123343111803,-0.005223030331652834,-0.01801286936720292,-0.02079838583923599,-0.008323709610157715,-0.020905153892860184,-0.01062920061638839
2023-02-06,-0.012027560555043393,-0.0014537263835658898,0.001226047763598359,-0.004537212492652265,-0.00027345898468367213,-0.005576831468924626,-0.002430524077898899,-0.011030008966906535,-0.006347527525412566,-0.01220286283687122,0.008540541775577948,-0.006111373154138233
2023-02-07,0.018608687753103537,0.0023159338976666,-0.004217983394083857,0.03248794143454159,0.011481795874033196,0.006441818165883184,0.0031186852162281564,0.013455997577673129,-0.003931326731184792,0.024992635896041504,-0.0004379910299734391,0.013078846260476729
2023-02-08,-0.03141544229962612,-0.008515987746887665,-0.007652412144281251,-0.00894155112859052,-0.005946050004659975,-0.00293667245853213,-0.005635477076481044,-0.008014116178632458,-0.0027134082325865894,-0.012052500144834277,-0.016798148385986922,-0.010934878703945161
2023-02-09,-0.02185787616208079,-0.0018641545627419154,-0.004406692276062496,-0.008565510023454626,-0.011147204646613673,-0.008760781338493229,-0.00898950169337398,-0.014470027734137858,-0.009646160087294908,-0.005500080410209995,-0.01366792882970036,-0.008669202123765318
2023-02-10,-0.009551313860042931,-0.011740475422684415,0.009267140334408008,0.039166220981085464,0.0032994700686250766,0.009447528170984931,0.007099020852834315,0.0036705710169708805,0.0019979034730488454,-0.0046088966124393504,0.01988227249762331,0.0023337443342978936
2023-02-13,0.01419224152271692,0.014647272893915542,0.011374367652263073,-0.002549979609843378,0.011510112457525645,0.008302461848802567,0.009105230622912242,0.005241841375652978,0.009222240608082855,0.01731024691701699,0.006055250719198657,0.01173901269991906
2023-02-14,0.00035883316866969217,0.011974532255125236,-0.009078783575564353,0.00033358458424381787,-0.005418918122087946,-0.0059134362383271855,-0.0027165915919132866,0.0023044022937384057,-0.010373032259817228,0.004271136967203715,-0.004257014040995655,-0.00046022821846070094
2023-02-15,0.009146359448301666,0.01170122005269314,0.0019145836387626236,-0.01699800943236862,0.0010897105562892584,-0.004969884553038373,0.006226467338040331,0.004355813101726058,0.0027452355953681007,0.004671599003883475,0.006486727231204359,0.0032472128019216395
2023-02-16,-0.015283508028055115,-0.021832432166927984,-0.007233530217902184,-0.009832921039966247,-0.010067889113130057,-0.009989292945798534,-0.01034519493317998,-0.011324109520307934,-0.009208577575913757,-0.01735022446071821,-0.0076170124745951195,-0.013768571643778205
2023-02-17,-0.0010828392015255206,0.00019939698593196553,0.012922715883339153,-0.03561243288057403,0.00027470450951594394,0.008943544121144287,0.006545349326293914,-0.009382172113733489,-0.005023778867380924,-0.012500775543990317,0.010775089736097643,-0.00249837285259924
2023-02-21,-0.022041550204480398,-0.033406323131357274,-0.0038001283458448665,-0.004970907872379082,-0.020610051579222577,-0.012955583761632417,-0.02290594301275317,-0.016482072114483493,-0.019692032984765406,-0.023744751772066475,-0.018691624656477224,-0.020060866592698012
2023-02-22,0.0020321000944740764,0.005084479283063104,-0.0014985535397964433,-0.006661158048197446,-0.00112231296624965,-0.0033774065783231944,-0.002483236676595224,0.007503440981404985,-0.009013607888746611,-0.001465325795081851,-0.0038690847573705778,-0.0013781568733265415
2023-02-23,-0.0046090565528214,-0.0008203856156190348,-0.0012281163910566884,0.01508813552267374,0.0008428506112794221,0.002695871746687395,0.004680375476092902,0.0011174578178911876,0.009615289054413667,0.016581012285582508,-0.005228510970639366,0.005319308674862411
2023-02-24,-0.013891561975857836,-0.01573625118304134,-0.006693832266173261,-0.0012974765106961161,0.0008419141562612253,-0.012904374375565686,-0.005748946738860616,0.0066956447157404675,-0.018532683929920024,-0.017825968504052492,0.0003004315289234505,-0.010682457550727387
2023-02-27,0.0031931937289302326,0.012373288039369656,-0.001100367019401527,0.0029528710654129764,-0.00028025100072248676,-0.0030348949677266868,0.008872554957488621,0.0033252542090884685,0.0015735149143023541,0.0053639318654308266,-0.006755738004884715,0.0034061037553216877
2023-02-28,0.0016849325934211734,-0.0006866229384721034,-0.008261036434684565,-0.014368089312626342,0.001963099794832779,-0.007414879991627599,-0.002272790578140338,0.00454221329356419,0.0005238684761581514,-0.002192733919798906,-0.017533473390773713,-0.0036960236229666155
2023-03-01,-0.007663444027524835,-0.01257384405466,-0.007358171440266403,0.01971524380637879,-0.0033592856433918294,-0.001651369285803117,0.0039617075501194865,0.007821121903696993,-0.015441192760140887,-0.0073250988944454365,-0.016461467650981887,-0.0038360264799957022
2023-03-02,0.00941793846831418,-0.003340226889154585,0.013706559228741089,0.008788531901352536,-0.004775359498867426,0.0061437029385769115,0.011739034470257703,0.011398160658507184,0.013025018406469302,0.012323192920369541,0.018926975791311973,0.007777517699789405
2023-03-03,0.0218324755541055,0.02150400301961497,0.0008275473776939712,0.01359068763823612,0.0158060823939441,0.011194689158984916,0.010822833364120266,0.014266760042197069,0.016793569681013087,0.021502913804106294,0.017040194785991503,0.016037671817011878
2023-03-06,0.0,-0.00731331863974094,0.0026193813202606275,0.00045818574339850926,0.0008332682605460828,-0.0004646127373635345,-0.0018326248118822885,-0.01619369295534001,-0.00387123473326223,0.00478082672319502,0.0048301663669223505,0.0006928204409035743
2023-03-07,-0.010226487011702146,-0.013632750543680405,-0.009899659419930207,-0.01741122401857087,-0.025818665564788068,-0.016110157324566,-0.012852780138376318,-0.01970458412960263,-0.025129180858991185,-0.012428153415250054,-0.016373694514830506,-0.015328790849802099
2023-03-08,0.0005535797732143521,-0.0018149001503238171,0.0016664792018115104,-0.01025879534906926,-0.0037050901089007438,-0.005353065498195697,0.002349613272178086,0.00490259250435332,0.014084198249184166,0.008270066401754983,0.00763603765893861,0.0016321426072882783
